ID,fitness,bc_demo1,bc_demo2,lvl_str
415,20,1.827310177173222,0.16770699080817575,"XXXXXXXXXXXXXXX
O 1 X  X     2X
X    X        X
X      X      X
X      X      X
XXX X  X      X
X X X  X      X
X XXXX X      X
X      X      X
XXDXXXXXPXSXOXX
"
416,40,0.2697536536349049,4.018796214608711,"XXXXXXXXXXXXXXX
X      X  2   X
X             X
X     XX   X  X
X   XXXXXXXXX X
XX  XXXXXXXXX1X
X             X
X             X
X             X
XXPOXXXXXXSDOXX
"
417,40,3.2693030003862122,0.12485498679409679,"XXXXXXXXXXXXXXX
XXXXXXXXXXXXXXX
X SP2XXXXXXXXXX
O     XXXXXX XX
X            XX
O            XX
X       1D   XX
XX X       XXXX
XXXXXXXXX XXXXX
XXXXXXXXXXXXXXX
"
418,40,3.2258491861009837,2.607542174003126,"XXXXXXXXXXXXXXX
XXXXX     XXXXX
XXXX       X XX
XXXXXX  XXXX  X
XXXXXX        D
XXXXXX   XX   S
XXXX      XXX X
XO X XXXXXX2X O
X1            X
XXXXXXXXXPXXXXX
"
419,40,1.8407512897009988,2.896152962551641,"XXXXXXXXXXXXXXX
X      X      X
X             X
X     XX      X
X   XXXXXXXXX X
X   XXXXXXXXX1X
X    X     2  X
X             X
X             X
XXXODXPXXXSXOXX
"
420,40,0.7838218880396619,1.6216637289765368,"XXXXXXXXXXXXXXX
S 2   XX1XPXOXX
X            XX
X     XX     XX
X     XXXX X XX
X   XXXXXXXXXXX
X    XX      XX
X            XX
X     XXXX   XX
XXDXOXXXXXXXXXX
"
421,40,4.977664415321525,4.90819770139162,"XXXXXXXXXXXXXXX
XDXXSXXXXXXXXXX
X 2X  XXXXX  XX
O  X  XXX XX XX
X            XX
O            XX
X       PX   XX
XX X      1X XX
XXXXXXXXX XXXXX
XXXXXXXXXXXXXXX
"
422,40,1.227718412293617,2.783950504298361,"XXXXXXXXXXXXXXX
X     XXXXXX 2X
X     XXX    XX
D  X  XXXX XXXX
X  XX XXXX XXXX
X     XXXX   XX
X  X  XXXX    X
X            1X
X        XXXXXX
XXPXOOSXXXXXXXX
"
423,40,1.0292000897046427,4.331032616281792,"XXXXXXXXXXXXXXX
X     X      2X
X       X     X
X     XX      X
X   XXXXXXXXXXX
XX  XXXXXXXXX X
X             X
O      1      X
X             X
XXSDXXXXOXPXSXX
"
424,40,3.78947284853512,2.0518165639731083,"XXXXXXXXXXXXXXX
X      X      X
X      X      X
X     XX      X
X   XXXXXXXXX X
XX  XXXXXXXXX X
X             X
O      2     1X
X             X
XXDOPXXXXXXXSXX
"
425,40,3.4884936470506585,0.7538725197893492,"XXXXXXXXXXXXXXX
X    XXXX XXXXX
X           XXX
S  XXXXXXX  X X
X  XXXXXXX    X
X     XXXXXXX X
X  X   XXXXX  X
O        1XXXXX
X     2  XXXXXX
XXSPODXXXXXXXXX
"
426,40,1.5288659154451283,4.472584709345883,"XXXXXXXXXXXXXXX
XXXXXXXXO XXXXX
XXXX2X XX XXXXX
X1      X XXXPX
X             D
O             X
XX      S  X  X
XXXXXX XX  XXXX
XXXXXX  X  XXXX
XXXXXXXXXXXXXXX
"
427,40,1.0672618603473605,4.4031474281295395,"XXXXXXXXXXXXXXX
XXXXXXXXXXXXXXX
X P SXXXXXXXXXX
O      XXXXXXXX
X             X
D    X        X
X    X  2     X
X1     XX OXXXX
XXXX   XX XXXXX
XXXXXXXXXXXXXXX
"
428,40,2.8021003655579135,2.5534654952131013,"XXXXXXXXXXXXXXX
O      X      X
X   2  X      X
X      X      X
XXXXX  X      X
XXXXXX    X   X
X      X      X
X   XX X   X  X
X      1      X
XXSPPXXXXXDXOXX
"
429,40,4.445648993773345,3.461001291298766,"XXXXXXXXXXXXXXX
XX   XXXXXXX1XX
XX    XX     XX
XX X  XXXXX XXX
S     XXXX   XX
X     XXXX   XX
X     XXXX   XX
O          XXXX
X      2XXXXXXX
XXPODXXXXXXXXXX
"
430,40,2.7274081311384926,2.1705890271999175,"XXXXXXXXXXXXXXX
XXXXXXXXO XXXXX
XX   XXX2   XXX
O    XXXX XXXPX
XX      X     S
XX   X        X
XX         XX X
XD   X XXPXXX1X
XXX  XXXXXXXXXX
XXXXXXXXXXXXXXX
"
431,40,3.012429337520545,4.535555415664024,"XXXXXXXXXXXXXXX
X      X      X
X      X      X
X             X
X    XXX X   XX
XXX XXXXXXXXX1X
X             X
X     2       X
X             X
XXSXXXXXOXDOPXX
"
432,40,1.7078155977517624,1.0125921394570947,"XXXXXXXXXXDXXXX
X      X     2X
X      X X    X
X    X        X
X XXXXXXXXXXXXX
X XXXXXX      X
X             X
X  X1X        X
X             X
XXSPXXXXOXXXOXX
"
433,40,2.3982390161539024,4.400678774784379,"XXXXXXXXXXXXXXX
XX2  XXXXXXX1XX
X     XXXX   XX
O  X XXXXX  XXX
X     XXXX   XX
X     XXX    XX
X  X  XXXX    X
D  X       XXXX
X        XXXXXX
XXXOXSPXXXXXXXX
"
434,20,2.9359166497165443,2.87249884529868,"XXXXXXXXXXXXXXX
X    XXXXXXXXXX
X    XXXXX XXXX
D XX XXXXX  XXX
X  X XXXXX    X
X     XX      X
X  X  XXX X   X
O     2XX PXX1X
X         XXXXX
XXSOXXXXXXXXXXX
"
435,20,0.180949615651127,3.257056548207426,"XXXXXXXXXXXXXXX
XXXXXXXXO XXXXX
XSXX2XXXX XXXXX
D       X XXX X
X             P
O          X  X
XX      1  X  X
XXXX X XX  XXXX
XXXXXX  X  XXXX
XXXXXXXXXXXXXXX
"
436,40,4.999657840897484,0.16776647947369772,"XXXXXXXXXXXXXXX
XX   XXX1XXXOXX
XX    XX     XX
XD X  XXXXX XXX
X     XXXX   XX
X     XXXX   XX
X     XXXX X XX
X 2        XXXX
X      XXXXXXXX
XXSXOXPXXXXXXXX
"
437,40,1.8750756898614944,1.7657628742437885,"XXXXXXXXXXXXXXX
XX   XXXXXXXXXX
X    XXXXXXXXXX
X XXXXXXXXXXXPX
X  XXX XXX    S
X    X        X
X    X X2     X
O      XX1OXXXX
X        XXXXXX
XXXXXXDXXXXXXXX
"
438,40,3.9201942074575467,4.482560250075116,"XXXXXXXXXXXXXXX
XP    XXOXXX1XX
XX    XX     XX
XD X  XXXXX XXX
X     XXX    XX
X     XXXX   XX
X     XXXX   XX
XX         XXXX
X     2XXXXXXXX
XXSXOXXXXXXXXXX
"
439,40,1.7466043186303404,0.7224205658578825,"XXXXXXXXXXXXXXX
X 2   XX X1X  X
X             X
X     XX      X
X     XX X X  X
X   XXXXXXXXXXX
X    X        X
X             O
X             X
XXXXPOPXXXDXSXX
"
440,40,0.12862990390191176,4.812856601078303,"XXXXXXXXXXXXXXX
XX  1 XXXXXXSXX
X     XXX    XX
O  X  XXXX  XXX
X     XXX    XX
O     XXXX   XX
X     XXXX   XX
XX         X XX
X2    XXXXXXXXX
XXDXPXXXXXXXXXX
"
441,40,2.6333302794344,1.7069211351777935,"XXXXXXXXXXXXXXX
XXXXXXXXXXXXXXX
S 1P2XXXXXX  XX
O  X  XXXXXX XX
X            XX
O            XX
X    XXXDX    X
X  X       X XX
XXXX    X XXXXX
XXXXXXXPXXXXXXX
"
442,40,4.366172655092409,1.8740821334643742,"XXXXXXXXXXXXXXX
XXXXX  X      X
XXX2          X
XXXXX      X  D
XXXXX         X
XXXXX   OXX 1 X
XXXXX  X      X
XXXXX  X  XX  X
XX     X      X
XXXXXXXXXPSPOXX
"
443,20,3.924920180960573,2.2251520448504465,"XXXXXXXXXXXXXXX
XXXXXXXXO XXXXX
XXXX2XXXX XXXXX
X1     XX XXXPX
X             D
O    X        X
XX      S  X  X
XXX  X XX  XXXX
XXXX X  X  XXXX
XXXXXXXXXXXXXXX
"
444,40,3.1362543154497153,4.725292863553738,"XXXXXXXXXXXXXXX
XXXXXXXXO XXXXX
X1   XXX2   XXX
XX   XXXX XXXPX
O       X     S
X    X        X
XX       X XXXX
XD     XXXXXXXX
XXX  XXXXXXXXXX
XXXXXXXXXXXXXXX
"
445,40,4.28301389109915,0.6334808796072056,"XXXXXXXXXXXXXXX
XXXXXXXXO XXXXX
XX   XXX2   XXX
XOX  XXXXX XXPX
X          X  S
XX   X        X
XX     X XXXX D
X1     XXXXXXXX
XX   XXXXXXXXXX
XXXXXXXXXXXXXXX
"
446,20,2.4882692608145285,3.271155018625959,"XXXXXXXXXXXXXXX
XXXXXX X  XXXXX
XXXX2  XX XXOXX
XX      X XX  X
S           X D
O             X
XX      X XX  X
XXXXXX XX  XX1X
XXXXXX     XXXX
XXXXXXXXXXPXXXX
"
447,40,4.125555123209913,3.8066296457369613,"XXXXXXXXXXXXXXX
X      X      X
X      X      X
X      X      X
XX  XX X XXXXXX
XXX XXXX XXXXXX
X             X
X  2   X1     X
X             X
XXPXOXSXXXDXOXX
"
448,40,1.339178433317092,1.6700420209758597,"XXXXXXXXXXXXXXX
P 2 X  X      X
X      X      X
O   X  X      X
XXXXX  X      X
X1XXX  X      X
X      X      X
X XXXX X   X  X
X             X
XXDXXXXXXXSXOXX
"
449,40,4.943944082507313,3.3086788118019514,"XXXXXXXXXXXXXXX
O      X  2X  X
X             X
X     XX   X  X
X   XXXXXXXXX X
X   XXXXXXXXXXX
X    X     1  X
S             X
X             X
XXPXOXDXXXXXXXX
"
450,40,1.0640405085118165,4.423644266798664,"XXXXXXXXXXXXXXX
O  1X  X      X
X  XX  X XXX  X
O 2XX  X   X  X
X XXX  X   X  X
P XX   X   X  X
X      X   X  X
X XXXX X XXX  X
X             X
XXDXXXXXXXXXSXX
"
451,0,3.5862003799458297,2.2801476449976836,"XXXXXXXXXXXXXXX
XX   XXX1XXXXXX
X           XXX
XX XXXXXXXX XXX
X   XXXXXX    P
X    XXXXXXX  X
X  X  XXXXX  XX
O        XXXXXX
X     2 XXXXXXX
XXSODXXXXXXXXXX
"
452,40,1.7769946161332588,4.242223514357142,"XXXXXXXXXXXXXXX
XXXXXXXXO XXXXX
XXXX1  X2 XXXXX
XX      X XX  X
O             D
X             X
XX      P XX XX
XXXXXX XX  XXXX
XXXXXX XX  XXXX
XXXXXXXXXXSXXXX
"
453,40,4.61947214282917,0.9141110883291542,"XXXXXXXXXXXXXXX
D     XXXXXXXXX
X     XX     XX
O  XXXXXXXXX XX
X     XXXX X XX
X     XXXX   XX
X  X  XXXX   XX
O          X 1X
X      2XXXXXXX
XXPSPXXXXXXXXXX
"
454,40,4.287711747951985,1.9575388868477828,"XXXXXXXXXXXXXXX
S            2X
X     1X X    X
X     XX      X
X XXXXXXXXXXXXX
X     XX      X
X             X
X             X
X             X
XXXPOXXXOXXXDXX
"
455,40,2.57147422740645,1.7329644304623215,"XXXXXXXXXXXXXXX
XX   XXXXXXXXXX
X    XXXXX  2XX
P XX XXXXX  XXX
X    XXXXX    X
O             X
X  X  XXXX    X
S      XXX1XXXX
X      XXXXXXXX
XXDXOXXXXXXXXXX
"
456,40,1.9963245053115393,2.1266580207040766,"XXXXXXXXXXXXXXX
X     XX X2X  X
X             X
X     XX   X  X
X   XXXXXXXXX X
X   XXXXXXXXX1X
X    X        X
P             X
X             X
XXXOSXDXXXXXOXX
"
457,40,1.9559290853823807,0.3687877767910902,"XXXXXXXXXXXXXXX
XX   XXXXXXXXXX
X    XXXXX XXXX
X XX XXXXX  XXX
X    XXXXX    X
X             X
X     XXXX    X
O 2    XX1OXXXX
X         XXXXX
XXPXSXDXXXXXXXX
"
458,40,3.232955144855474,2.459765762971328,"XXXXXXXXXXXXXXX
XX   XXXXXXXXXX
X    XXXXXXXXXX
X XXXX XXXXXX1X
X  XXX  PX    S
X   X         X
XX    XX2     X
O X  XXXXPOXXXX
X        XXXXXX
XXXXDXXXXXXXXXX
"
459,40,2.5714171424395307,0.8846379470367544,"XXXXXXXXXXXXXXX
XXX XXXXOXXXXXX
XX   XXX   XXXX
XX   XXXXX XXXX
X             D
X    X        X
X       2  X  X
X1     XXPOXXSX
XXX  XXXXXXXXXX
XXXXXXXXXXXXXXX
"
460,40,4.117011642543551,1.4164812750335183,"XXXXXXXXXXXXXXX
XXXXXXXXO XXXXX
XX1  XXX2  XXXX
XXX  XXXXX XXPX
D             S
XX   X        X
XX        XXX O
XXX  X XX PXXXX
XXX  X XX XXXXX
XXXXXXXXXXXXXXX
"
461,20,0.24514296501205068,1.2082644036233718,"XXXXXXXXXXXXXXX
O      X      X
X   2  X      X
X      X      X
XXXXX  X      X
XXXXX  X      X
X      X      X
X X XX X   X  X
X        1    X
XXSPXXXXXXDXOXX
"
462,40,3.3588183730426673,1.4812980024753548,"XXXXXXXXXXXXXXX
XXXX1XXXXXXXXXX
XXPX XXXXXXXXXX
O    D XS XXXXX
X             X
O    X       XX
X       2    XX
XX X    X  XXXX
XXXXXX XX XXXXX
XXXXXXXXXXXXXXX
"
463,40,1.5971750504558972,4.428319785992641,"XXXXXXXXXXXXXXX
X2   XXXXXXX1XX
X            XX
XX XXXXXXXX XXX
X     XXXX    S
X     XXXX    X
X     XXXX   XX
O         XXXXX
X      XXXXXXXX
XXPXOXDXXXXXXXX
"
464,40,0.8509864025396852,1.352589921972398,"XXXXXXXXXXXXXXX
X      X     2X
X      X      X
X      X      X
X  X X X X   XX
XXXX XXX XXXXXX
X             X
X      X1     X
X             X
XXDPOXXXXXSXOXX
"
465,40,2.6942659877766317,2.2504512997550368,"XXXXXXXXXXXXXXX
O     XX X2X  X
X             X
X     XX   X  X
X   XXXXXXXXXXX
X   XXXXXXXXXXX
X   XXX    X XX
O             X
X        1    X
XXXPDXSXXXXXXXX
"
466,40,4.9005733662182935,1.0613468358206029,"XXXXXXXXXXXXXXX
S      X      X
X      X      X
X      X      X
X    X   X X XX
XX XXXXXXXXXXXX
X             X
X 2    1      X
X             X
XXXPOXXXXXXODXX
"
467,40,1.0653625111866334,0.39960647357453916,"XXXXXXXXXXXXXXX
XX  OXXXXXXX1XX
X     XXXX   XX
P  X  XXXX  XXX
X     X      XX
D     X      XX
X     XXXX   XX
XX         X XX
XX X  2XXXXXXXX
XXSXOXXXXXXXXXX
"
468,40,1.3060059759241216,4.442623597091639,"XXXXXXXXXXXXXXX
X    XXXXXX1XXX
X    XXX2   XXX
P  XXXXXXX  X X
X   XXXXXX    X
X     XXXX X  X
X  X  XXXX X  X
O      XXX XXXX
X          XXXX
XXSODXXXXXXXXXX
"
469,40,0.8092097942709092,0.006372287580700964,"XXXXXXXXXXXXXXX
XX   XXXXXXXXXX
X    XXXXX  XXX
P XX XXXXX  XXX
X    XXXXX    X
X             X
X  X  XXXX    X
O     2XXX1XXXX
X        XXXXXX
XXDOSXXXXXXXXXX
"
470,40,0.16125918273151296,2.6094344274294623,"XXXXXXXXXXXXXXX
XD   XXXXXXXOXX
XX    XX2    XX
XX X XXXXXX XXX
P     XXX     X
X     XXXX    X
X     XXXX   XX
XX         XXXX
XX    1XXXXXXXX
XXSXOXXXXXXXXXX
"
471,0,0.5472132927960144,4.400776143161755,"XXXXXXXXXXXXXXX
XXXXXX X  XXXXX
X1XXSX XX XXXXX
O X     X XX  X
X             D
O         XX  X
XX      2 XX  X
XXXXXX XX  XXPX
XXXXXX     XXXX
XXXXXXXXXXXXXXX
"
472,40,3.3978812148763877,0.5140719067496269,"XXXXXXXXXXXXXXX
XXXXXXXXXXXXXXX
X PXSXXXXXXXXXX
O      XX XXXXX
X             X
O    X       XX
X    X  1D    X
XX X    2  XXXX
XXXXXX XX XXXXX
XXXXXXXXXXXXXXX
"
473,20,2.1525054176969807,0.1355844379974197,"XXXXXXXXXXXXXXX
XXXXOXXXXXXXXXX
XX1   XXXX   XX
D     XXXXX XXX
X           PXX
O            XX
X       2X   XX
XX X       XSXX
XXXXXXXXXXXXXXX
XXXXXXXXXXXXXXX
"
474,40,1.7090305725282557,4.037713500356875,"XXXXXXXXXXXXXXX
XX2XP XXXXXXDXX
S     XX1    XX
O  X  XXXX   XX
X     X      XX
O     X      XX
X     XXXX   XX
XX         X XX
XX X XXXXXXXXXX
XXXXXXXXXXXXXXX
"
475,20,2.082015880571992,2.7169348070739003,"XXXXXXXXXXXXXXX
XX   XXXXPXXOXX
XX    XXX    XX
X1 X  XXXXX XXX
X     XXX     X
X     XXXX   XX
S     XXXX   XX
XX         XXXX
X2    XXXXXXXXX
XXDXOXXXXXXXXXX
"
476,40,2.583245974029687,3.5388680988015366,"XXXXXXXXXXXXXXX
O      X     2X
X      X      X
X X   XX      X
X  XXXXXXX XXXX
XX XXXXX   1  X
X             X
X             X
X             X
XXSSOXPXDXXXSXX
"
477,40,3.4713888490996587,2.2386926768940256,"XXXXXXXXXXXXXXX
XX   XXXXXXXXXX
X    XXXX   XXX
O  XXXXXXX  XXX
X    XXXXX    X
X     XXXX    X
X  X  2XXX    X
D      X   XX1X
X        XXXXXX
XXPSOXXXXXXXXXX
"
478,40,4.226398906928438,3.085340915360322,"XXXXXXXXXXXXXXX
O 1 X  X     2X
X   X         X
X      X      X
X      X      X
XXXXX  X      X
X XXX  X      X
X X XX X      X
X      X      X
XXDXXXXXPXSXOXX
"
479,40,3.3045608086037985,4.136627253489932,"XXXXXXXXXXXXXXX
O 2 X  X      X
X   P  X      X
S   X  X      X
XXX    X      X
XXXX1  X      X
X  XX  X      X
X XXXX X   X  X
X             X
XXDXXXXXXXXXOXX
"
480,20,0.6028696926632937,0.5085036833396528,"XXXXXXXXXXXXXXX
X     XXXXXXXXX
X    XXXXX XXXX
D  X XXXXX  XXX
X  X XXXXX    X
X     XX      X
X  X  XXX X   X
S     2XX PXX1X
X         XXXXX
XXXOOXXXXXXXXXX
"
481,20,0.8672939128780327,0.5409095673868658,"XXXXXXXXXXXXXXX
O    XXXXXXXXXX
X    XXXXXXXXXX
X XXXX XXXXXXXX
X  XXX  PX X  X
X    X     X  X
X    X X2     X
O X    XXS1XXXX
X         XXXXX
XXXXDXXXXXXXXXX
"
482,40,1.283104328450928,4.626947297444033,"XXXXXXXXXXXXXXX
XX    XXXXXXXXX
X    XXXXXXXXXX
X XXXXXXXXXXX X
X XXXX XXX X  S
X    X        X
X    X X2     X
O X  X XXP1XX X
X         XXXXX
XXXXOXXXDXXXXXX
"
483,40,1.9435901057447191,0.30035312668433345,"XXXXXXXXXXXXXXX
XXS 2 XXOXXXDXX
XX           XX
XX X  XXXXX XXX
X     XXX     X
X     XXXX X XX
X     XXXXXXXXX
XX         XXXX
X1    XXXXXXXXX
XXPXOXXXXXXXXXX
"
484,40,1.600848538163266,0.7395103799663194,"XXXXXXXXXXXXXXX
X     XX  XX1XX
X   X        XX
O  XXXXXXXX X X
X  XXXXXXX    X
X  X  XXXXXXX X
X  X  XXXXXX  X
P        XXXXXX
X      2   XXXX
XXSXOXDXXXXXXXX
"
485,40,1.748724178694665,3.8065475890932996,"XXXXXXXXXXXXXXX
D     XXXXXX1XX
X            XX
X  X  XXXX XXXX
X     XXXX X XX
X     XXXX X XX
X  X  XXXX   XX
O            XX
X     2 XXXXXXX
XXSPOXXXXXXXXXX
"
486,40,2.767547456658461,2.7046746943753295,"XXXXXXXXXXXXXXX
O      X      X
X      X      X
X      X      X
X   XXXX XXXXXX
XXX XXXX XXXXXX
X      1      X
X  2   X      X
X             X
XXPXOXDXXXSXXXX
"
487,40,0.18151908360565738,3.3687746036488124,"XXXXXXXXXXXXXXX
O 2 X  X      X
X      X      X
XP  X  X      S
XXXX   X      X
X1XXX  X  X   X
X XXX  X      X
X X XX X   X  X
X        X    X
XXDXXXXXPXXXOXX
"
488,40,4.756016142685827,3.9561123448887248,"XXXXXXXXXXXXXXX
XXXX1XXXO XXXXX
XPXX XXXX XXXXX
X    D  X XXXXX
X             S
O             X
X       2  X XX
XXXXXX XX  XXXX
XXXXXX XX  XXXX
XXXXXXXXXXXXXXX
"
489,40,3.1736226977637076,2.7285306977876185,"XXXXXXXXXXXXXXX
XX         XXXX
X        X XX X
X XXXX  XXXX  X
X1XXXXX PX    X
XXXXXX   XXXX S
X      X  XXX X
O    X2XXXXXX D
X             X
XXXXOXXXXPXXXXX
"
490,40,1.354180581278016,0.2958341423419458,"XXXXXXXXXXXXXXX
XXXX      XXXXX
O    X  1  XXXX
XXXXXX  XXXX  X
XXXXXX        X
XX2XOX        D
XX   X  X XXX X
XXX  XX XPXXX X
XX        XX  S
XXXXXXXXXXXXXXX
"
491,40,4.136614152844776,0.23165476206927604,"XXXXXXXXXXXXXXX
O     XXXXXX1XX
X     XXX    XX
X  X  XXXX X XX
X     XXXX   XX
X     XXXX   XX
X  X  XXXX   XX
O            XX
X      2XXXXXXX
XXDPSXXXXXXXXXX
"
492,20,3.2740208708868117,0.40621305267299734,"XXXXXXXXXXXXXXX
XX2X      XXXXX
XX           XX
XXXXXXXXXXXX  X
XXXXXX        S
XX XXX  XXX X D
XX X      XXX X
X1   XXXXXXX  O
XX     XXXX  XX
XXXXOXXXXXXPXXX
"
493,40,2.9399093719914715,1.4734424644411854,"XXXXXXXXXXXXXXX
O      X      X
X      X      X
X      X      X
X    X X X   XX
XXXXXX XXXXX XX
X      X      X
X     2X    1 X
X             X
XXDPSXXXOXXXXXX
"
494,40,2.4548976209980578,2.8498639489515782,"XXXXXXXXXXXXXXX
XX   XXXXXXXOXX
XX    XXX    XX
X1 X  XXXXX XXX
X     XXX     X
X     XXXX    X
S     XXXX   XX
XX         XXXX
X2    XXXXXXXXX
XXDXOPXXXXXXXXX
"
495,40,4.2289131730135034,2.4256791250941308,"XXXXXXXXXXXXXXX
XSXXX     XXO X
X  XXX  2 XXX X
XX XX   XXXXX X
XX X       X  P
XX XOX    XX  D
XX   X  1 XXX X
XXX XXXXX XXX X
XX            X
XXXXXXXXXXXXXXX
"
496,40,3.843852719659072,1.6957782813967808,"XXXXXXXXXXXXXXX
X      X      X
X      X      X
X      X      X
X        X   XX
XXXXXX XXXXXXXX
X      X      X
X     21      X
X             X
XXXPOXXXXXSODXX
"
497,20,0.7734920634159598,3.4490865106790203,"XXXXXXXXXXXXXXX
D    XXXXXXXXXX
X    XXXXXXXXXX
O XXXX XXXXXXPX
X  XXX XXX X  X
X             X
X    X X2     X
O X   XXXP1XX X
X         XXXXX
XXXXSXXXXXXXXXX
"
498,40,3.1498251960312458,1.8210765487308738,"XXXXXXXXXXXXXXX
XX1 S XXXXXXXXX
X     XXX    XX
P  X  XXXX   XX
X     X      XX
O     XX     XX
X     XXXX   XX
XX           XX
X2 X XXXXXXXXXX
XXDXOXXXXXXXXXX
"
499,20,3.601957433871559,0.16302757935819423,"XXXXXXXXXXXXXXX
X12 O XXXXXXPXX
X     XXXX   XX
S  X  XXXX   XX
X     X      XX
O     X      XX
X     XXXX   XX
XX           XX
X  X  XXXXXXXXX
XXXXDXXXXXXXXXX
"
500,40,3.176782944266951,2.048774740755843,"XXXXXXXXXXXXXXX
XXXXXXXXO XXXXX
XX2  XXXD   XXX
XX   PXXXXX XXX
O         X   S
X             X
XX        XXXXX
X1     XX  XXXX
XXXX XXXXXXXXXX
XXXXXXXXXXXXXXX
"
501,40,2.9677440076535615,1.5200200803183899,"XXXXXXXXXXXXXXX
XXDXXXXXO XXXXX
XX   XXX2  XXXX
X1   PXXXX  XXX
X         X   S
X             X
XX         XX X
XO     XXXXXXXX
XXX  XXXXXXXXXX
XXXXXXXXXXXXXXX
"
502,20,0.26219572293304183,1.5615135331236614,"XXXXXXXXXXXXXXX
XX     XX XXXXX
X    X 2   XXXX
XDXXXX X1XXXX X
XXXXXX   X    S
XX XXX        S
XX         XX X
O X  XXXXXOXX X
X       XXXXXXX
XXXXPXXXXXXXXXX
"
503,20,3.3825716040074862,4.804417015637583,"XXXXXXXXXXXXXXX
P     XXXXXX1XX
XX    XX     XX
XX X XXXXXX XXX
X     XXXX   XX
X     XXXX   XX
X     XXXX   XX
O          XXXX
X      2XXXXXXX
XXDSOXXXXXXXXXX
"
504,40,0.1721756739598701,4.912761834577893,"XXXXXXXXXXXXXXX
X          XXXX
X    XXX2  XXXX
X  XXXXXXX  X X
X  XXXXXXX    X
X  X  XXXXXXX X
X  X  XXXXXXX X
O       XPXXX X
X         1XXXX
XXXDOXSXXXXXXXX
"
505,20,1.8866592023089668,1.5469371084183776,"XXXXXXXXXXXXXXX
O      X      X
X      X      X
X      X      X
X    X   X   XX
XXXXXX XXXXXXXX
X             X
X      1      X
X     2       X
XXXPSXXXXXDXOXX
"
506,40,2.2388249791558836,0.5220178624607696,"XXXXXXXXXXXXXXX
XX2X       XXXX
XX           XX
XX XXXXXXXXX  X
XX XXX X      S
XX XXX X XXX  X
XX   X XXXXXX X
X1   X XXXXX  O
XX     XXXXX XX
XXPXOXDXXXXXXXX
"
507,40,4.349971067934038,0.3482717380283973,"XXXXXXXXXXXXXXX
XX2   XXXXXX1XX
X     XXX    XX
O  X  XXXX  XXX
X   X XXXXX XXX
X     XXXXX  XX
X  X  XXXX   XX
D            XX
X        XXXXXX
XXPOXSXXXXXXXXX
"
508,40,0.6284571014780665,3.2885877255312295,"XXXXXXXXXXXXXXX
X         XXXXX
X    XXXX   XXX
O  XXXXXXX  X X
X  XXXXXXX    X
X     XXXXXXX X
X  X  2XXXXX  X
O        1XXXXX
X        XXXXXX
XXDPSXXXXXXXXXX
"
509,20,3.2107800010432284,0.7965129465687121,"XXXXXXXXXXXXXXX
S     XXOX2X1XX
X            XX
X  XX XXXXXXXXX
X   X XXXXXX XX
X   X XXXXXX XX
X  XXXXXXXXX XX
X            XX
X      XXXXPXXX
XXDXOXXXXXXXXXX
"
510,40,4.545659005847246,0.7907337433901174,"XXXXXXXXXXXXXXX
XXXXX  X      X
XXXXX  X   X  X
XXXXX  X   X  S
XXXXX      X  X
XXXXX   O X   D
XXXXX  X      X
X1XXXX XXX2X  X
X             X
XXXXXXXXXPXXOXX
"
511,40,4.7825491550236965,3.073596409763457,"XXXXXXXXXXXXXXX
X      X  2   X
X             X
X     XX   X  X
X   XXXXXXXXX X
X   XXXXXXXXX1X
X    X        X
O             X
X             X
XXPODXSXXXXXXXX
"
512,40,1.2022795690311288,2.24613715575609,"XXXXXXXXXXXXXXX
XD2X1 XXXXXXOXX
X     XXXX   XX
O  X  XXXX   XX
X            XX
P            XX
X     XXXX   XX
XX X         XX
XX XXXSXXXXXXXX
XXXXXXXXXXXXXXX
"
513,20,4.787824737122105,1.7313909822817586,"XXXXXXXXXXXXXXX
XXX XXXXO XXXXX
XX   XXX2   XXX
O X  XXXX XXXPX
X       X     D
X    X        X
X    XXX X XX X
XS     XXXXXX1X
XX   XXXXXXXXXX
XXXXXXXXXXXXXXX
"
514,20,3.0967221494798207,1.4119867231013266,"XXXXXXXXXXXXXXX
XXXX      XXXXX
X    X  2XXXX X
XOXXXX  XXXX  X
XXXXXX        X
XX1XOXX    X  D
XX   X    XXX X
XXX  X XXPXXX X
XX        X   S
XXXXXXXXXXXXXXX
"
515,20,1.9945933992674902,2.2319468578599366,"XXXXXXXXXXXXXXX
XXXXOXXX1 XXXXX
XXXX   XP XXXXX
X       X XXXXX
X             S
O             X
XX      2 XX XX
XXXXXX XX  XXXX
XXXXXXXXX  XXXX
XXXXXXXXXXDXXXX
"
516,40,3.2784302361198203,0.7916548394612327,"XXXXXXXXXXXXXXX
X   XXXXXXXXXXX
X           XXX
D  XXXXXXX  XXX
X   XXXXXX    X
X     XXXXXX  X
X  X   XXXXX  X
O     2  1XXXXX
X        XXXXXX
XXPSOXXXXXXXXXX
"
517,40,4.957606922833197,4.465443406243052,"XXXXXXXXXXXXXXX
XX   XXXX1XXXXX
X    XXX2   XXX
O  XXXXXXX  XXX
X   XXXXXX    X
X     XXXX    X
X  X  XXXX    X
O          XXXX
X       XXXXXXX
XXPSDXXXXXXXXXX
"
